Date,ProposalId,Operator,Product,Subsystem,Workcell,Start,End,DurationHours
2025-10-06,1,bgi4,30emr,863501,UT-00001,2025-10-06 08:00,2025-10-06 16:00,8.0
2025-10-06,1,mco7,u4g,728200,UT-00002,2025-10-06 08:00,2025-10-06 16:00,8.0
2025-10-06,1,ffo5,2bkv,767998,UT-00015,2025-10-06 08:00,2025-10-06 16:00,8.0
2025-10-06,1,ada5,30emr,660750,UT-00014,2025-10-06 08:00,2025-10-06 16:00,8.0
2025-10-06,1,vfo3,u4g,989194,UT-00010,2025-10-06 08:00,2025-10-06 16:00,8.0
2025-10-06,1,ida1,u4g,903977,UT-00011,2025-10-06 08:00,2025-10-06 16:00,8.0
2025-10-06,1,afo8,v7fl,673426,UT-00006,2025-10-06 08:00,2025-10-06 16:00,8.0
2025-10-07,1,vma2,30emr,979359,UT-00001,2025-10-07 08:00,2025-10-07 16:00,8.0
2025-10-07,1,xar9,30emr,943008,UT-00014,2025-10-07 08:00,2025-10-07 16:00,8.0
2025-10-07,1,ivi5,v7fl,967725,UT-00008,2025-10-07 08:00,2025-10-07 16:00,8.0
2025-10-07,1,egi8,u4g,811267,UT-00010,2025-10-07 08:00,2025-10-07 16:00,8.0
2025-10-07,1,ugi3,u4g,863932,UT-00007,2025-10-07 08:00,2025-10-07 16:00,8.0
2025-10-08,1,esa7,30emr,863501,UT-00001,2025-10-08 08:00,2025-10-08 16:00,8.0
2025-10-08,1,jco7,u4g,728200,UT-00002,2025-10-08 08:00,2025-10-08 16:00,8.0
2025-10-08,1,flo3,u4g,600524,UT-00009,2025-10-08 08:00,2025-10-08 16:00,8.0
2025-10-08,1,qsa1,30emr,786740,UT-00007,2025-10-08 08:00,2025-10-08 16:00,8.0
2025-10-08,1,dma5,2bkv,767998,UT-00015,2025-10-08 08:00,2025-10-08 16:00,8.0
2025-10-08,1,alo4,u4g,989194,UT-00010,2025-10-08 08:00,2025-10-08 16:00,8.0
2025-10-09,1,bgi4,30emr,863501,UT-00001,2025-10-09 08:00,2025-10-09 16:00,8.0
2025-10-09,1,esa7,30emr,660750,UT-00014,2025-10-09 08:00,2025-10-09 16:00,8.0
2025-10-09,1,ffo5,u4g,903977,UT-00011,2025-10-09 08:00,2025-10-09 16:00,8.0
2025-10-09,1,jco7,9z52z,766821,UT-00009,2025-10-09 08:00,2025-10-09 16:00,8.0
2025-10-09,1,vfo3,v7fl,699207,UT-00015,2025-10-09 08:00,2025-10-09 16:00,8.0
2025-10-09,1,hgi5,u4g,728200,UT-00002,2025-10-09 08:00,2025-10-09 16:00,8.0
2025-10-09,1,ivi5,v7fl,967725,UT-00008,2025-10-09 08:00,2025-10-09 16:00,8.0
2025-10-09,1,qlo4,u4g,811267,UT-00010,2025-10-09 08:00,2025-10-09 16:00,8.0
2025-10-09,1,vma2,v7fl,673426,UT-00006,2025-10-09 08:00,2025-10-09 16:00,8.0
2025-10-09,1,alo4,30emr,786740,UT-00007,2025-10-09 08:00,2025-10-09 16:00,8.0
2025-10-09,1,xll9,u4g,755338,UT-00004,2025-10-09 08:00,2025-10-09 16:00,8.0
2025-10-09,1,afo8,u4g,649020,UT-00013,2025-10-09 08:00,2025-10-09 16:00,8.0
2025-10-09,1,par8,30emr,820899,UT-00003,2025-10-09 08:00,2025-10-09 16:00,8.0
2025-10-09,1,flo3,v7fl,999385,UT-00012,2025-10-09 08:00,2025-10-09 16:00,8.0
2025-10-09,1,dma5,2bkv,680523,UT-00005,2025-10-09 08:00,2025-10-09 16:00,8.0
2025-10-10,1,bgi4,30emr,863501,UT-00001,2025-10-10 08:00,2025-10-10 14:00,6.0
2025-10-10,1,xar9,30emr,943008,UT-00014,2025-10-10 08:00,2025-10-10 14:00,6.0
2025-10-10,1,vma2,u4g,600524,UT-00009,2025-10-10 08:00,2025-10-10 14:00,6.0
2025-10-10,1,egi8,u4g,863932,UT-00007,2025-10-10 08:00,2025-10-10 14:00,6.0
2025-10-10,1,qsa1,2bkv,767998,UT-00015,2025-10-10 08:00,2025-10-10 14:00,6.0
2025-10-10,1,hgi5,u4g,989194,UT-00010,2025-10-10 08:00,2025-10-10 14:00,6.0
2025-10-10,1,ffo5,u4g,903977,UT-00011,2025-10-10 08:00,2025-10-10 14:00,6.0
2025-10-10,1,xll9,v7fl,795511,UT-00006,2025-10-10 08:00,2025-10-10 14:00,6.0
2025-10-10,1,vgi6,u4g,657672,UT-00008,2025-10-10 08:00,2025-10-10 14:00,6.0
2025-10-10,1,jco7,u4g,728200,UT-00002,2025-10-10 08:00,2025-10-10 14:00,6.0
2025-10-10,1,flo3,u4g,755338,UT-00004,2025-10-10 08:00,2025-10-10 14:00,6.0
2025-10-10,1,esa7,u4g,649020,UT-00013,2025-10-10 08:00,2025-10-10 14:00,6.0
2025-10-10,1,alo4,30emr,820899,UT-00003,2025-10-10 08:00,2025-10-10 14:00,6.0
2025-10-10,1,dma5,v7fl,999385,UT-00012,2025-10-10 08:00,2025-10-10 14:00,6.0
2025-10-10,1,ivi5,2bkv,680523,UT-00005,2025-10-10 08:00,2025-10-10 14:00,6.0
